time,sum_RF1,avg_U1
0.6110682487487793,17322.066528320312,3.0553414821624756
0.6126340627670288,17303.645446777344,3.0631701946258545
0.6140432357788086,17285.676147460938,3.070216178894043
0.6154524087905884,17260.297607421875,3.0772621631622314
0.6161569952964783,17243.79638671875,3.080785036087036
0.6174781322479248,17209.7607421875,3.087390661239624
0.6182212829589844,17190.005310058594,3.0911061763763428
0.6195588707923889,17137.10675048828,3.097794532775879
0.6202276945114136,17102.634399414062,3.1011385917663574
0.6212309002876282,17051.006103515625,3.106154680252075
0.6227357387542725,16981.343383789062,3.1136786937713623
0.6249930262565613,16898.127807617188,3.124964952468872
0.6272502541542053,16846.03271484375,3.136251211166382
0.6283788681030273,16822.9384765625,3.1418943405151367
0.6292253732681274,16803.04559326172,3.1461267471313477
0.6300718188285828,16774.75469970703,3.1503591537475586
0.6321879625320435,16691.578063964844,3.160939931869507
0.6334576606750488,16650.931579589844,3.1672885417938232
0.634727418422699,16620.71075439453,3.1736369132995605
0.6359971165657043,16606.440368652344,3.179985523223877
0.6372668147087097,16602.614501953125,3.1863338947296143
0.6384571194648743,16601.64794921875,3.1922857761383057
0.6395284533500671,16615.680297851562,3.1976423263549805
0.64059978723526,16616.54901123047,3.2029988765716553
0.6416710615158081,16606.47052001953,3.20835542678833
0.642742395401001,16595.2509765625,3.213711977005005
0.6438137292861938,16589.203552246094,3.2190685272216797
0.6454206705093384,16589.986755371094,3.2271032333374023
0.6478311419487,16597.71844482422,3.2391555309295654
0.6514468193054199,16514.25958251953,3.2572338581085205
0.6550624966621399,16365.976745605469,3.2753124237060547
0.6568703055381775,16290.149841308594,3.2843515872955322
0.6572092771530151,16276.736450195312,3.2860465049743652
0.6584804058074951,16220.080261230469,3.2924020290374756
0.659624457359314,16162.600830078125,3.2981221675872803
0.6613404750823975,16084.219970703125,3.3067023754119873
0.6639145016670227,16003.856079101562,3.319572687149048
0.6648797988891602,15979.550537109375,3.324398994445801
0.6652417778968811,15970.370666503906,3.3262088298797607
0.6665991544723511,15927.855163574219,3.332995891571045
0.6674136519432068,15899.316955566406,3.3370680809020996
0.6682280898094177,15873.02978515625,3.3411402702331543
0.6690425276756287,15849.569519042969,3.345212459564209
0.6702641844749451,15823.368469238281,3.35132098197937
0.6720966696739197,15813.996215820312,3.360483407974243
0.6738146543502808,15812.309143066406,3.3690733909606934
0.6745877265930176,15816.847778320312,3.372938632965088
0.6751675605773926,15822.239990234375,3.375837802886963
0.6760373115539551,15839.349609375,3.3801863193511963
0.6775864958763123,15867.164978027344,3.387932300567627
0.6783202886581421,15866.62744140625,3.3916015625
0.6790541410446167,15859.721496582031,3.395270586013794
0.6801548600196838,15850.095397949219,3.4007744789123535
0.6818059682846069,15843.239562988281,3.409029960632324
0.684282660484314,15835.752502441406,3.4214134216308594
0.686759352684021,15812.183715820312,3.4337966442108154
0.6873785257339478,15799.546264648438,3.436892509460449
0.6889264583587646,15746.535583496094,3.444632053375244
0.6903195381164551,15689.862731933594,3.4515976905822754
0.6924092769622803,15617.849060058594,3.4620461463928223
0.6931928992271423,15592.062866210938,3.4659643173217773
0.6943683624267578,15550.333435058594,3.47184157371521
0.6955437660217285,15506.978271484375,3.4777188301086426
0.696719229221344,15467.559936523438,3.483596086502075
0.6984823942184448,15427.759521484375,3.4924120903015137
0.7011271715164185,15398.922912597656,3.505635976791382
0.7037719488143921,15383.599670410156,3.51885986328125
0.7044331431388855,15379.640808105469,3.5221657752990723
0.7050943374633789,15377.740356445312,3.5254716873168945
0.7060860991477966,15379.160827636719,3.530430555343628
0.7070159316062927,15381.1328125,3.5350797176361084
0.7081665396690369,15390.169555664062,3.540832757949829
0.7093433141708374,15406.623840332031,3.5467166900634766
0.7100493907928467,15405.942199707031,3.5502469539642334
0.7118145823478699,15373.922607421875,3.559072732925415
0.7134032249450684,15352.285217285156,3.567016124725342
0.7149918675422668,15343.833374023438,3.5749592781066895
0.7165805101394653,15347.867065429688,3.582902669906616
0.7181691527366638,15348.144409179688,3.590845823287964
0.7195592522621155,15317.665405273438,3.5977962017059326
0.7204528450965881,15284.345703125,3.602264404296875
0.7217932939529419,15235.00341796875,3.60896635055542
0.7238039374351501,15172.504211425781,3.6190197467803955
0.7245579361915588,15150.278625488281,3.6227896213531494
0.7256888747215271,15123.378723144531,3.6284444332122803
0.7268198728561401,15078.143432617188,3.6340994834899902
0.7279508709907532,15021.584106445312,3.639754295349121
0.7290818691253662,14966.014038085938,3.645409345626831
0.7307783365249634,14904.379272460938,3.6538915634155273
0.7314144968986511,14884.977416992188,3.6570725440979004
0.7323687672615051,14867.16943359375,3.661843776702881
0.733263373374939,14854.905212402344,3.6663169860839844
0.7340685725212097,14840.001892089844,3.6703429222106934
0.7356789112091064,14792.907409667969,3.6783945560455322
0.7368866205215454,14758.142517089844,3.6844332218170166
0.7386982440948486,14720.836547851562,3.693491220474243
0.7393776178359985,14708.362487792969,3.696887969970703
0.7403966188430786,14695.959594726562,3.7019832134246826
0.7413519620895386,14688.804016113281,3.7067599296569824
0.7422118186950684,14695.006530761719,3.711059093475342
0.7434477806091309,14702.690063476562,3.7172389030456543
0.7441732287406921,14695.717224121094,3.7208662033081055
0.7452614307403564,14685.985168457031,3.7263071537017822
0.7463496327400208,14679.25146484375,3.731748104095459
0.7474378347396851,14678.531066894531,3.7371890544891357
0.7490701079368591,14691.220520019531,3.7453505992889404
0.750702440738678,14716.336975097656,3.753512144088745
0.7511104941368103,14721.905578613281,3.7555525302886963
0.7521306872367859,14730.369384765625,3.760653495788574
